"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0.29,-3.59760225037,0
0.2902,-3.48481001784,0
0.2904,-3.33442037445,0
0.2906,-3.18638056924,0
0.2908,-3.0735883367,0
0.291,-2.99839351501,0
0.2912,-2.88560128247,0
0.2914,-2.73756147726,0
0.2916,-2.58717183387,0
0.2918,-2.3615873688,0
0.292,-2.17595015274,0
0.2922,-2.02556050936,0
0.2924,-1.83757345512,0
0.2926,-1.68953364991,0
0.2928,-1.50154659568,0
0.293,-1.3511569523,0
0.2932,-1.20311714709,0
0.2934,-1.01513009286,0
0.2936,-0.791895465954,0
0.2938,-0.566311000875,0
0.294,-0.340726535796,0
0.2942,-0.155089319742,0
0.2944,-0.00469967635581,0
0.2946,0.108092556184,0
0.2948,0.293729772238,0
0.295,0.519314237317,0
0.2952,0.704951453372,0
0.2954,0.892938507604,0
0.2956,1.04332815099,0
0.2958,1.22896536705,0
0.296,1.41695242128,0
0.2962,1.52974465382,0
0.2964,1.64253688636,0
0.2966,1.79057669156,0
0.2968,1.94096633495,0
0.297,2.12895338918,0
0.2972,2.38978542693,0
0.2974,2.57777248116,0
0.2976,2.65061746468,0
0.2978,2.76340969722,0
0.298,2.87620192976,0
0.2982,2.9889941623,0
0.2984,3.10178639484,0
0.2986,3.2122287892,0
0.2988,3.32502102174,0
0.299,3.43781325428,0
0.2992,3.51300807597,0
0.2994,3.58820289766,0
0.2996,3.62345047033,0
0.2998,3.58820289766,0
0.3,3.62345047033,0
0.3002,3.69864529202,0
0.3004,3.69864529202,0
0.3006,3.73624270287,0
0.3008,3.73624270287,0
0.301,3.69864529202,0
0.3012,3.66104788118,0
0.3014,3.62345047033,0
0.3016,3.58820289766,0
0.3018,3.55060548682,0
0.302,3.43781325428,0
0.3022,3.43781325428,0
0.3024,3.43781325428,0
0.3026,3.36261843258,0
0.3028,3.28742361089,0
0.303,3.1370339675,0
0.3032,3.02659157314,0
0.3034,2.95139675145,0
0.3036,2.83860451891,0
0.3038,2.80100710806,0
0.304,2.68821487552,0
0.3042,2.61536989201,0
0.3044,2.42738283778,0
0.3046,2.2017983727,0
0.3048,2.09135597834,0
0.305,1.9033689241,0
0.3052,1.79057669156,0
0.3054,1.64253688636,0
0.3056,1.49214724297,0
0.3058,1.41695242128,0
0.306,1.22896536705,0
0.3062,1.08092556184,0
0.3064,0.892938507604,0
0.3066,0.669703880703,0
0.3068,0.519314237317,0
0.307,0.368924593931,0
0.3072,0.218534950545,0
0.3074,0.0704951453372,0
0.3076,-0.0422970872023,0
0.3078,-0.192686730588,0
0.308,-0.378323946643,0
0.3082,-0.528713590029,0
0.3084,-0.716700644261,0
0.3086,-0.902337860316,0
0.3088,-1.0527275037,0
0.309,-1.1279223254,0
0.3092,-1.24071455793,0
0.3094,-1.38875436314,0
0.3096,-1.57674141738,0
0.3098,-1.68953364991,0
0.31,-1.83757345512,0
0.3102,-1.98796309851,0
0.3104,-2.10075533105,0
0.3106,-2.17595015274,0
0.3108,-2.2863925471,0
0.311,-2.43678219049,0
0.3112,-2.51197701218,0
0.3114,-2.62476924472,0
0.3116,-2.73756147726,0
0.3118,-2.84800387162,0
0.312,-2.96079610416,0
0.3122,-2.99839351501,0
0.3124,-3.03599092586,0
0.3126,-3.0735883367,0
0.3128,-3.11118574755,0
0.313,-3.14878315839,0
0.3132,-3.18638056924,0
0.3134,-3.25922555276,0
0.3136,-3.2968229636,0
0.3138,-3.25922555276,0
0.314,-3.25922555276,0
0.3142,-3.22397798009,0
0.3144,-3.18638056924,0
0.3146,-3.18638056924,0
0.3148,-3.18638056924,0
0.315,-3.14878315839,0
0.3152,-3.14878315839,0
0.3154,-3.14878315839,0
0.3156,-3.0735883367,0
0.3158,-2.96079610416,0
0.316,-2.88560128247,0
0.3162,-2.77280904993,0
0.3164,-2.69996406641,0
0.3166,-2.62476924472,0
0.3168,-2.54957442303,0
0.317,-2.47437960134,0
0.3172,-2.2863925471,0
0.3174,-2.17595015274,0
0.3176,-2.10075533105,0
0.3178,-1.95036568766,0
0.318,-1.79997604428,0
0.3182,-1.65193623907,0
0.3184,-1.53914400653,0
0.3186,-1.42635177399,0
0.3188,-1.31355954145,0
0.319,-1.16551973624,0
0.3192,-0.977532682009,0
0.3194,-0.827143038623,0
0.3196,-0.679103233415,0
0.3198,-0.528713590029,0
0.32,-0.415921357489,0
0.3202,-0.267881552281,0
0.3204,-0.155089319742,0
0.3206,-0.00469967635581,0
0.3208,0.14568996703,0
0.321,0.293729772238,0
0.3212,0.444119415624,0
0.3214,0.59450905901,0
0.3216,0.742548864218,0
0.3218,0.855341096758,0
0.322,0.968133329297,0
0.3222,1.08092556184,0
0.3224,1.1913679562,0
0.3226,1.41695242128,0
0.3228,1.49214724297,0
0.323,1.64253688636,0
0.3232,1.75297928072,0
0.3234,1.86577151326,0
0.3236,1.94096633495,0
0.3238,2.05375856749,0
0.324,2.12895338918,0
0.3242,2.23939578354,0
0.3244,2.42738283778,0
0.3246,2.54017507032,0
0.3248,2.61536989201,0
0.325,2.65061746468,0
0.3252,2.68821487552,0
0.3254,2.68821487552,0
0.3256,2.72581228637,0
0.3258,2.80100710806,0
0.326,2.83860451891,0
0.3262,2.87620192976,0
0.3264,2.9137993406,0
0.3266,2.95139675145,0
0.3268,2.95139675145,0
0.327,2.95139675145,0
0.3272,2.87620192976,0
0.3274,2.83860451891,0
0.3276,2.83860451891,0
0.3278,2.83860451891,0
0.328,2.83860451891,0
0.3282,2.83860451891,0
0.3284,2.80100710806,0
0.3286,2.68821487552,0
0.3288,2.61536989201,0
0.329,2.54017507032,0
0.3292,2.50257765947,0
0.3294,2.42738283778,0
0.3296,2.27699319439,0
0.3298,2.23939578354,0
0.33,2.12895338918,0
0.3302,2.05375856749,0
0.3304,1.94096633495,0
0.3306,1.79057669156,0
0.3308,1.64253688636,0
0.331,1.52974465382,0
0.3312,1.45454983212,0
0.3314,1.37935501043,0
0.3316,1.22896536705,0
0.3318,1.11852297268,0
0.332,1.00573074014,0
0.3322,0.817743685911,0
0.3324,0.704951453372,0
0.3326,0.556911648164,0
0.3328,0.406522004778,0
0.333,0.293729772238,0
0.3332,0.218534950545,0
0.3334,0.108092556184,0
0.3336,-0.00469967635581,0
0.3338,-0.192686730588,0
0.334,-0.340726535796,0
0.3342,-0.453518768336,0
0.3344,-0.603908411722,0
0.3346,-0.679103233415,0
0.3348,-0.754298055108,0
0.335,-0.902337860316,0
0.3352,-1.01513009286,0
0.3354,-1.16551973624,0
0.3356,-1.27831196878,0
0.3358,-1.38875436314,0
0.336,-1.53914400653,0
0.3362,-1.65193623907,0
0.3364,-1.76472847161,0
0.3366,-1.79997604428,0
0.3368,-1.91276827682,0
0.337,-1.95036568766,0
0.3372,-2.10075533105,0
0.3374,-2.21354756359,0
0.3376,-2.2863925471,0
0.3378,-2.32398995795,0
0.338,-2.3615873688,0
0.3382,-2.47437960134,0
0.3384,-2.47437960134,0
0.3386,-2.54957442303,0
0.3388,-2.54957442303,0
0.339,-2.62476924472,0
0.3392,-2.66236665557,0
0.3394,-2.69996406641,0
0.3396,-2.69996406641,0
0.3398,-2.69996406641,0
0.34,-2.66236665557,0
0.3402,-2.66236665557,0
0.3404,-2.66236665557,0
0.3406,-2.66236665557,0
0.3408,-2.62476924472,0
0.341,-2.62476924472,0
0.3412,-2.58717183387,0
0.3414,-2.54957442303,0
0.3416,-2.47437960134,0
0.3418,-2.3615873688,0
0.342,-2.2863925471,0
0.3422,-2.25114497443,0
0.3424,-2.17595015274,0
0.3426,-2.10075533105,0
0.3428,-2.0631579202,0
0.343,-1.95036568766,0
0.3432,-1.83757345512,0
0.3434,-1.72713106076,0
0.3436,-1.57674141738,0
0.3438,-1.50154659568,0
0.344,-1.42635177399,0
0.3442,-1.3511569523,0
0.3444,-1.24071455793,0
0.3446,-1.1279223254,0
0.3448,-1.0527275037,0
0.345,-0.86474044947,0
0.3452,-0.754298055108,0
0.3454,-0.603908411722,0
0.3456,-0.491116179182,0
0.3458,-0.415921357489,0
0.346,-0.305478963128,0
0.3462,-0.192686730588,0
0.3464,-0.0798944980488,0
0.3466,0.0328977344907,0
0.3468,0.218534950545,0
0.347,0.331327183085,0
0.3472,0.444119415624,0
0.3474,0.556911648164,0
0.3476,0.632106469857,0
0.3478,0.780146275065,0
0.348,0.892938507604,0
0.3482,1.04332815099,0
0.3484,1.15612038353,0
0.3486,1.26656277789,0
0.3488,1.37935501043,0
0.349,1.49214724297,0
0.3492,1.56734206466,0
0.3494,1.64253688636,0
0.3496,1.71538186987,0
0.3498,1.79057669156,0
0.35,1.82817410241,0
0.3502,1.94096633495,0
0.3504,2.05375856749,0
0.3506,2.09135597834,0
0.3508,2.12895338918,0
0.351,2.2017983727,0
0.3512,2.2017983727,0
