Latest: Time (s),Latest: Z-Axis Acceleration (m/s²),Latest: Potential (mV)
0.4454,0.265887287,-0.306115737
0.4456,0.300474251,-0.306115737
0.4458,0.33289953,-0.306115737
0.446,0.33289953,-0.306115737
0.4462,0.33289953,-0.306115737
0.4464,0.33289953,-0.306115737
0.4466,0.300474251,-0.306115737
0.4468,0.33289953,-0.306115737
0.447,0.33289953,-0.306115737
0.4472,0.33289953,-0.306115737
0.4474,0.300474251,-0.306115737
0.4476,0.33289953,-0.306115737
0.4478,0.300474251,0.047094729
0.448,0.33289953,-0.306115737
0.4482,0.300474251,-0.306115737
0.4484,0.300474251,-0.306115737
0.4486,0.300474251,-0.306115737
0.4488,0.265887287,-0.306115737
0.449,0.265887287,-0.306115737
0.4492,0.300474251,-0.306115737
0.4494,0.265887287,-0.306115737
0.4496,0.231300323,-0.306115737
0.4498,0.231300323,-0.306115737
0.45,0.196713359,-0.306115737
0.4502,0.231300323,-0.306115737
0.4504,0.231300323,-0.306115737
0.4506,0.196713359,0.047094729
0.4508,0.196713359,0.047094729
0.451,0.162126395,-0.306115737
0.4512,0.162126395,-0.306115737
0.4514,0.162126395,0.047094729
0.4516,0.12753943,-0.306115737
0.4518,0.092952466,-0.306115737
0.452,0.092952466,0.047094729
0.4522,0.058365502,-0.306115737
0.4524,0.023778538,-0.306115737
0.4526,0.023778538,-0.306115737
0.4528,0.058365502,-0.306115737
0.453,-0.010808426,-0.306115737
0.4532,-0.04539539,-0.306115737
0.4534,-0.04539539,-0.306115737
0.4536,-0.04539539,-0.306115737
0.4538,-0.04539539,-0.306115737
0.454,-0.077820669,-0.306115737
0.4542,-0.112407634,-0.306115737
0.4544,-0.112407634,-0.306115737
0.4546,-0.112407634,-0.306115737
0.4548,-0.146994598,0.047094729
0.455,-0.146994598,0.047094729
0.4552,-0.181581562,-0.306115737
0.4554,-0.216168526,-0.306115737
0.4556,-0.216168526,0.047094729
0.4558,-0.216168526,-0.306115737
0.456,-0.25075549,-0.306115737
0.4562,-0.25075549,-0.306115737
0.4564,-0.285342454,-0.306115737
0.4566,-0.319929419,0.047094729
0.4568,-0.285342454,-0.306115737
0.457,-0.285342454,-0.306115737
0.4572,-0.319929419,-0.306115737
0.4574,-0.319929419,-0.306115737
0.4576,-0.319929419,-0.306115737
0.4578,-0.319929419,-0.306115737
0.458,-0.319929419,-0.306115737
0.4582,-0.319929419,-0.306115737
0.4584,-0.319929419,0.047094729
0.4586,-0.354516383,-0.306115737
0.4588,-0.319929419,-0.306115737
0.459,-0.354516383,0.047094729
0.4592,-0.319929419,-0.306115737
0.4594,-0.354516383,-0.306115737
0.4596,-0.389103347,0.047094729
0.4598,-0.354516383,-0.306115737
0.46,-0.319929419,-0.306115737
0.4602,-0.319929419,-0.306115737
0.4604,-0.319929419,0.047094729
0.4606,-0.319929419,-0.306115737
0.4608,-0.354516383,-0.306115737
0.461,-0.354516383,0.047094729
0.4612,-0.319929419,-0.306115737
0.4614,-0.319929419,-0.306115737
0.4616,-0.319929419,-0.306115737
0.4618,-0.319929419,-0.306115737
0.462,-0.354516383,-0.306115737
0.4622,-0.285342454,-0.306115737
0.4624,-0.285342454,-0.306115737
0.4626,-0.319929419,-0.306115737
0.4628,-0.25075549,-0.306115737
0.463,-0.25075549,-0.306115737
0.4632,-0.25075549,-0.306115737
0.4634,-0.216168526,-0.306115737
0.4636,-0.181581562,-0.306115737
0.4638,-0.216168526,0.047094729
0.464,-0.216168526,-0.306115737
0.4642,-0.181581562,-0.306115737
0.4644,-0.181581562,0.047094729
0.4646,-0.112407634,-0.306115737
0.4648,-0.112407634,-0.306115737
0.465,-0.112407634,-0.306115737
0.4652,-0.112407634,-0.306115737
0.4654,-0.077820669,-0.306115737
0.4656,-0.077820669,-0.306115737
0.4658,-0.04539539,-0.306115737
0.466,-0.04539539,-0.306115737
0.4662,-0.04539539,-0.306115737
0.4664,-0.04539539,-0.306115737
0.4666,-0.04539539,-0.306115737
0.4668,-0.010808426,-0.306115737
0.467,0.058365502,-0.306115737
0.4672,0.023778538,-0.306115737
0.4674,0.023778538,-0.306115737
0.4676,0.058365502,-0.306115737
0.4678,0.058365502,-0.306115737
0.468,0.092952466,0.047094729
0.4682,0.092952466,-0.306115737
0.4684,0.092952466,-0.306115737
0.4686,0.092952466,0.047094729
0.4688,0.12753943,-0.306115737
0.469,0.12753943,-0.306115737
0.4692,0.12753943,0.047094729
0.4694,0.162126395,-0.306115737
0.4696,0.092952466,-0.306115737
0.4698,0.12753943,-0.306115737
0.47,0.162126395,-0.306115737
0.4702,0.196713359,-0.306115737
0.4704,0.196713359,-0.306115737
0.4706,0.196713359,0.047094729
0.4708,0.162126395,-0.306115737
0.471,0.196713359,-0.306115737
0.4712,0.196713359,-0.306115737
0.4714,0.196713359,-0.306115737
0.4716,0.196713359,-0.306115737
