"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0.7984,0.14568996703,0
0.7986,0.14568996703,0
0.7988,0.14568996703,0
0.799,0.14568996703,0
0.7992,0.14568996703,0
0.7994,0.14568996703,0
0.7996,0.108092556184,0
0.7998,0.108092556184,0
0.8,0.108092556184,0
0.8002,0.0328977344907,0
0.8004,0.0704951453372,0
0.8006,0.0328977344907,0
0.8008,0.0328977344907,0
0.801,-0.00469967635581,0
0.8012,0.0328977344907,0
0.8014,-0.00469967635581,0
0.8016,-0.00469967635581,0
0.8018,-0.00469967635581,0
0.802,-0.00469967635581,0
0.8022,-0.0422970872023,0
0.8024,-0.0422970872023,0
0.8026,-0.0798944980488,0
0.8028,-0.0798944980488,0
0.803,-0.0798944980488,0
0.8032,-0.117491908895,0
0.8034,-0.0798944980488,0
0.8036,-0.117491908895,0
0.8038,-0.155089319742,0
0.804,-0.155089319742,0
0.8042,-0.155089319742,0
0.8044,-0.155089319742,0
0.8046,-0.155089319742,0
0.8048,-0.192686730588,0
0.805,-0.192686730588,0
0.8052,-0.230284141435,0
0.8054,-0.192686730588,0
0.8056,-0.230284141435,0
0.8058,-0.192686730588,0
0.806,-0.192686730588,0
0.8062,-0.192686730588,0
0.8064,-0.230284141435,0
0.8066,-0.230284141435,0
0.8068,-0.230284141435,0
0.807,-0.230284141435,0
0.8072,-0.230284141435,0
0.8074,-0.192686730588,0
0.8076,-0.267881552281,0
0.8078,-0.267881552281,0
0.808,-0.230284141435,0
0.8082,-0.230284141435,0
0.8084,-0.267881552281,0
0.8086,-0.267881552281,0
0.8088,-0.192686730588,0
0.809,-0.230284141435,0
0.8092,-0.230284141435,0
0.8094,-0.192686730588,0
0.8096,-0.192686730588,0
0.8098,-0.230284141435,0
0.81,-0.192686730588,0
0.8102,-0.192686730588,0
0.8104,-0.192686730588,0
0.8106,-0.192686730588,0
0.8108,-0.192686730588,0
0.811,-0.155089319742,0
0.8112,-0.155089319742,0
0.8114,-0.155089319742,0
0.8116,-0.117491908895,0
0.8118,-0.155089319742,0
0.812,-0.117491908895,0
0.8122,-0.0798944980488,0
0.8124,-0.0798944980488,0
0.8126,-0.0798944980488,0
0.8128,-0.0798944980488,0
0.813,-0.0798944980488,0
0.8132,-0.0798944980488,0
0.8134,-0.0422970872023,0
0.8136,-0.00469967635581,0
0.8138,-0.00469967635581,0
0.814,-0.00469967635581,0
0.8142,0.0328977344907,0
0.8144,0.0328977344907,0
0.8146,0.0328977344907,0
0.8148,0.0704951453372,0
0.815,0.0328977344907,0
0.8152,0.0328977344907,0
0.8154,0.0704951453372,0
0.8156,0.0704951453372,0
0.8158,0.108092556184,0
0.816,0.108092556184,0
0.8162,0.108092556184,0
0.8164,0.14568996703,0
0.8166,0.14568996703,0
0.8168,0.14568996703,0
0.817,0.14568996703,0
0.8172,0.180937539699,0
0.8174,0.180937539699,0
0.8176,0.180937539699,0
0.8178,0.218534950545,0
0.818,0.218534950545,0
0.8182,0.218534950545,0
0.8184,0.218534950545,0
0.8186,0.218534950545,0
0.8188,0.218534950545,0
0.819,0.218534950545,0
0.8192,0.218534950545,0
0.8194,0.218534950545,0
0.8196,0.218534950545,0
0.8198,0.256132361392,0
0.82,0.256132361392,0
0.8202,0.218534950545,0
0.8204,0.256132361392,0
0.8206,0.218534950545,0
0.8208,0.218534950545,0
0.821,0.218534950545,0
0.8212,0.256132361392,0
0.8214,0.218534950545,0
0.8216,0.218534950545,0
0.8218,0.218534950545,0
0.822,0.256132361392,0
0.8222,0.256132361392,0
0.8224,0.218534950545,0
0.8226,0.218534950545,0
